open_time,okx_close
1777587300000,76356.6
1777587600000,76358.5
1777587900000,76401.2
1777588200000,76320.8
1777588500000,76269.9
1777588800000,76299.5
1777589100000,76296.0
1777589400000,76231.6
1777589700000,76204.8
1777590000000,76225.0
1777590300000,76200.1
1777590600000,76268.5
1777590900000,76274.3
1777591200000,76285.9
1777591500000,76296.8
1777591800000,76280.9
1777592100000,76304.0
1777592400000,76290.3
1777592700000,76309.9
1777593000000,76319.1
1777593300000,76312.8
1777593600000,76447.0
1777593900000,76460.5
1777594200000,76432.7
1777594500000,76473.5
1777594800000,76452.6
1777595100000,76492.5
1777595400000,76448.1
1777595700000,76425.8
1777596000000,76493.2
1777596300000,76450.0
1777596600000,76417.9
1777596900000,76417.9
1777597200000,76425.8
1777597500000,76521.8
1777597800000,76521.9
1777598100000,76566.0
1777598400000,76522.8
1777598700000,76497.9
1777599000000,76529.9
1777599300000,76544.0
1777599600000,76585.1
1777599900000,76650.8
1777600200000,76690.2
1777600500000,76642.2
1777600800000,76632.4
1777601100000,76676.5
1777601400000,76629.1
1777601700000,76570.7
1777602000000,76582.3
1777602300000,76584.3
1777602600000,76535.1
1777602900000,76572.1
1777603200000,76542.2
1777603500000,76550.3
1777603800000,76526.2
1777604100000,76560.8
1777604400000,76513.0
1777604700000,76618.1
1777605000000,76650.2
1777605300000,77266.9
1777605600000,77280.8
1777605900000,77151.8
1777606200000,77188.7
1777606500000,77087.3
1777606800000,77109.1
1777607100000,77113.7
1777607400000,77099.0
1777607700000,77087.3
1777608000000,77073.0
1777608300000,77084.0
1777608600000,77070.3
1777608900000,77146.3
1777609200000,77122.9
1777609500000,76983.1
1777609800000,77054.8
1777610100000,77049.9
1777610400000,77048.2
1777610700000,77023.3
1777611000000,77015.3
1777611300000,77009.2
1777611600000,77080.3
1777611900000,77119.4
1777612200000,77094.5
1777612500000,77026.0
1777612800000,77063.9
1777613100000,77040.8
1777613400000,77066.2
1777613700000,77075.0
1777614000000,77089.9
1777614300000,77114.7
1777614600000,77127.1
1777614900000,77132.7
1777615200000,77111.4
1777615500000,77098.6
1777615800000,77105.2
1777616100000,77098.0
1777616400000,77109.9
1777616700000,77116.0
1777617000000,77125.0
1777617300000,77017.8
1777617600000,77030.7
1777617900000,76940.7
1777618200000,76959.4
1777618500000,76958.1
1777618800000,76949.9
1777619100000,77058.5
1777619400000,77004.2
1777619700000,77003.9
1777620000000,77008.2
1777620300000,76968.0
1777620600000,76982.4
1777620900000,76988.1
1777621200000,76968.8
1777621500000,77070.0
1777621800000,77106.0
1777622100000,77104.0
1777622400000,77054.1
1777622700000,77103.8
1777623000000,77222.0
1777623300000,77312.2
1777623600000,77447.8
1777623900000,77396.6
1777624200000,77375.0
1777624500000,77369.9
1777624800000,77329.7
1777625100000,77316.5
1777625400000,77312.9
1777625700000,77325.6
1777626000000,77279.4
1777626300000,77299.8
1777626600000,77291.3
1777626900000,77290.0
1777627200000,77338.2
1777627500000,77310.2
1777627800000,77277.2
1777628100000,77243.7
1777628400000,77234.8
1777628700000,77161.1
1777629000000,77187.4
1777629300000,77235.9
1777629600000,77185.8
1777629900000,77185.8
1777630200000,77129.8
1777630500000,77232.8
1777630800000,77374.5
1777631100000,77312.2
1777631400000,77283.2
1777631700000,77220.1
1777632000000,77213.4
1777632300000,77237.4
1777632600000,77234.5
1777632900000,77262.1
1777633200000,77257.8
1777633500000,77239.1
1777633800000,77294.8
1777634100000,77389.4
1777634400000,77379.4
1777634700000,77338.1
1777635000000,77338.0
1777635300000,77332.1
1777635600000,77368.0
1777635900000,77327.9
1777636200000,77360.0
1777636500000,77419.6
1777636800000,77428.2
1777637100000,77401.5
1777637400000,77516.0
1777637700000,77652.7
1777638000000,77714.4
1777638300000,77712.8
1777638600000,77902.9
1777638900000,77992.5
1777639200000,77914.8
1777639500000,77953.5
1777639800000,77908.0
1777640100000,77857.7
1777640400000,78158.5
1777640700000,78168.9
1777641000000,78315.4
1777641300000,78277.6
1777641600000,78298.5
1777641900000,78243.3
1777642200000,78399.8
1777642500000,78182.4
1777642800000,78216.1
1777643100000,78312.0
1777643400000,78744.6
1777643700000,78697.2
1777644000000,78645.3
1777644300000,78610.0
1777644600000,78633.3
1777644900000,78442.8
1777645200000,78356.9
1777645500000,78240.2
1777645800000,78209.4
1777646100000,78182.9
1777646400000,78155.7
1777646700000,78348.8
1777647000000,78274.2
1777647300000,78310.3
1777647600000,78222.0
1777647900000,78260.0
1777648200000,78418.4
1777648500000,78424.4
1777648800000,78432.7
1777649100000,78504.7
1777649400000,78539.0
1777649700000,78631.2
1777650000000,78617.3
1777650300000,78630.9
