open_time,open,high,low,close,volume
1779784440000,2097.73,2097.73,2096.69,2096.91,93.9165
1779784500000,2096.92,2096.92,2096.4,2096.59,80.4275
1779784560000,2096.59,2097.23,2096.48,2097.22,73.5033
1779784620000,2097.22,2098.56,2097.22,2098.26,194.6996
1779784680000,2098.26,2098.96,2098.25,2098.88,52.3535
1779784740000,2098.87,2100.14,2098.84,2100.14,65.1205
1779784800000,2100.13,2100.13,2098.63,2098.63,138.9232
1779784860000,2098.63,2098.8,2098.63,2098.8,36.2209
1779784920000,2098.8,2099.11,2098.79,2099.11,13.5734
1779784980000,2099.11,2099.33,2098.86,2099.33,111.7206
1779785040000,2099.32,2099.48,2099.32,2099.48,10.4925
1779785100000,2099.47,2099.49,2099.36,2099.47,60.8692
1779785160000,2099.46,2099.46,2098.7,2099.07,32.3269
1779785220000,2099.07,2099.08,2098.61,2098.9,27.2647
1779785280000,2098.9,2098.9,2097.86,2098.49,249.0082
1779785340000,2098.48,2098.59,2097.32,2097.32,40.1753
1779785400000,2097.32,2097.32,2095.6,2096.14,115.6955
1779785460000,2096.14,2097.71,2096.14,2097.71,73.5991
1779785520000,2097.71,2098.27,2097.71,2098.27,30.6166
1779785580000,2098.27,2098.27,2098.13,2098.14,24.4879
1779785640000,2098.14,2098.87,2098.14,2098.87,53.1891
1779785700000,2098.87,2098.87,2098.2,2098.2,81.5315
1779785760000,2098.21,2098.9,2098.21,2098.8,32.3805
1779785820000,2098.8,2098.81,2098.03,2098.03,129.1111
1779785880000,2098.03,2098.04,2097.43,2097.78,54.5679
1779785940000,2097.77,2097.78,2097.25,2097.25,40.2171
1779786000000,2097.26,2097.94,2097.26,2097.94,58.6225
1779786060000,2097.93,2097.94,2096.25,2096.4,68.5795
1779786120000,2096.4,2096.87,2095.99,2096.8,45.2793
1779786180000,2096.79,2096.8,2096.51,2096.51,36.529
1779786240000,2096.5,2096.87,2096.5,2096.86,20.9191
1779786300000,2096.86,2096.86,2095.59,2095.91,123.0251
1779786360000,2095.9,2095.91,2095.31,2095.48,96.2783
1779786420000,2095.49,2096.64,2095.49,2095.55,116.2214
1779786480000,2095.55,2095.56,2095.13,2095.13,47.924
1779786540000,2095.14,2095.55,2095.13,2095.23,377.0733
1779786600000,2095.23,2096.39,2095.17,2095.95,240.5148
1779786660000,2095.96,2096.46,2095.96,2096.46,52.3906
1779786720000,2096.46,2096.86,2096.46,2096.86,103.3881
1779786780000,2096.86,2097.3,2096.23,2096.23,112.138
1779786840000,2096.23,2096.23,2095.53,2095.53,110.3044
1779786900000,2095.53,2095.53,2095.01,2095.11,55.8081
1779786960000,2095.11,2095.44,2095.0,2095.44,91.0839
1779787020000,2095.44,2099.62,2095.44,2099.19,603.9313
1779787080000,2099.19,2099.2,2098.67,2098.77,55.6632
1779787140000,2098.76,2098.76,2097.82,2097.83,117.1281
1779787200000,2097.84,2098.7,2097.84,2098.27,103.5494
1779787260000,2098.27,2098.27,2096.95,2096.98,149.8084
1779787320000,2096.98,2097.4,2096.68,2096.68,34.7165
1779787380000,2096.68,2096.68,2094.1,2094.63,382.4354
1779787440000,2094.63,2094.9,2094.1,2094.9,95.2299
1779787500000,2094.89,2096.1,2094.89,2096.09,65.6624
1779787560000,2096.1,2096.91,2096.09,2096.72,24.3578
