open_time,open,high,low,close,volume
1763308800000,3105.45,3128.0,3004.0,3095.29,318794.0794
1763337600000,3095.29,3208.52,3069.0,3198.44,143967.3803
1763366400000,3198.44,3223.38,3095.09,3121.04,255563.4735
1763395200000,3121.04,3142.56,2959.46,3031.44,362969.5751
1763424000000,3031.44,3050.05,2946.56,3024.44,330026.7975
1763452800000,3024.44,3123.69,3022.09,3106.87,274736.7891
1763481600000,3106.87,3169.95,3097.21,3123.66,161876.5192
1763510400000,3123.65,3125.54,2992.23,3084.96,171114.8884
1763539200000,3084.97,3112.55,2967.0,2973.16,233420.365
1763568000000,2973.15,3027.88,2873.64,3025.48,333391.4612
1763596800000,3025.48,3063.61,3004.41,3039.43,157338.9739
1763625600000,3039.44,3049.58,2952.39,2955.68,206905.8337
1763654400000,2955.65,2961.28,2790.01,2834.22,548279.5642
1763683200000,2834.21,2886.73,2669.0,2720.17,399325.6924
1763712000000,2720.17,2781.83,2623.57,2705.32,513186.8386
1763740800000,2705.31,2806.84,2675.0,2765.85,267962.8775
1763769600000,2765.86,2784.12,2726.66,2756.21,82853.7309
1763798400000,2756.21,2756.36,2704.33,2738.92,100084.6412
1763827200000,2738.92,2799.01,2733.72,2770.12,81752.9368
1763856000000,2770.12,2852.17,2768.29,2793.7,163911.2376
1763884800000,2793.7,2858.16,2793.69,2836.5,133354.445
1763913600000,2836.49,2846.8,2786.63,2802.16,112542.8908
1763942400000,2802.16,2885.75,2763.0,2830.27,209603.1546
1763971200000,2830.26,2860.37,2785.04,2846.47,214449.2657
1764000000000,2846.47,2987.0,2842.82,2953.38,291227.3348
1764028800000,2953.38,2953.38,2901.75,2902.77,100655.9066
1764057600000,2902.77,2934.0,2857.32,2895.45,179460.8899
1764086400000,2895.46,2980.82,2872.09,2959.36,147569.6563
1764115200000,2959.36,2984.0,2921.11,2944.52,104661.9472
1764144000000,2944.52,2949.27,2888.69,2927.41,108464.9928
1764172800000,2927.4,3045.0,2926.37,3026.56,151408.386
1764201600000,3026.56,3071.37,3004.61,3033.9,107556.4141
1764230400000,3033.89,3044.73,2985.78,3010.97,96977.9224
1764259200000,3010.97,3044.44,3003.88,3015.23,70446.059
1764288000000,3015.23,3028.94,2994.36,3001.91,81870.8127
1764316800000,3001.9,3099.0,3001.59,3073.77,157434.5519
1764345600000,3073.78,3074.4,3011.22,3031.15,107310.6629
1764374400000,3031.14,3052.64,2992.5,3004.9,67107.3427
1764403200000,3004.9,3014.09,2986.09,3007.41,82333.527
1764432000000,3007.41,3011.31,2961.91,2989.16,68463.2606
1764460800000,2989.17,3012.29,2975.3,3005.22,37174.7892
1764489600000,3005.22,3053.02,2999.94,3028.69,84089.1147
1764518400000,3028.69,3049.34,2989.06,2991.26,61458.5214
1764547200000,2991.25,2999.47,2806.71,2840.21,266094.9962
1764576000000,2840.21,2854.35,2716.04,2745.72,382590.0216
1764604800000,2745.73,2819.35,2719.73,2799.07,200317.9731
1764633600000,2799.07,2825.11,2782.81,2805.65,71115.3112
1764662400000,2805.66,3024.98,2782.19,3006.61,285629.6218
1764691200000,3006.61,3033.76,2972.35,2996.07,166962.4256
1764720000000,2996.07,3085.56,2985.58,3057.44,134887.9226
1764748800000,3057.44,3145.68,3030.42,3086.12,218081.0206
1764777600000,3086.13,3214.99,3064.36,3188.36,200700.8714
1764806400000,3188.39,3240.35,3170.47,3190.1,161380.5245
1764835200000,3190.1,3224.38,3139.72,3208.15,150727.9697
1764864000000,3208.15,3225.0,3066.37,3133.26,174589.9045
1764892800000,3133.26,3193.33,3132.45,3173.94,80247.0933
1764921600000,3173.95,3173.95,3082.75,3106.34,218976.0673
1764950400000,3106.35,3108.73,2983.08,3021.78,231159.738
1764979200000,3021.77,3046.3,3012.58,3026.25,43859.2828
1765008000000,3026.25,3069.0,3013.25,3041.69,64053.7581
1765036800000,3041.69,3066.62,3025.0,3038.06,51808.2079
1765065600000,3038.06,3058.01,3031.21,3037.29,29207.2909
1765094400000,3037.28,3053.49,2907.52,3027.01,169299.332
1765123200000,3027.0,3150.0,2999.63,3059.85,192623.0521
1765152000000,3059.86,3140.5,3040.87,3134.31,127621.8056
1765180800000,3134.31,3180.51,3088.83,3101.54,192402.8383
1765209600000,3101.54,3153.0,3075.38,3124.16,132795.5768
1765238400000,3124.16,3143.5,3090.8,3123.0,88255.7436
1765267200000,3123.0,3256.88,3093.0,3245.88,183210.5488
1765296000000,3245.88,3397.85,3245.63,3318.04,332393.6534
1765324800000,3318.04,3334.66,3288.1,3327.21,87222.579
1765353600000,3327.21,3376.0,3296.99,3328.25,137763.6042
1765382400000,3328.25,3447.44,3317.37,3324.14,314599.2703
1765411200000,3324.14,3327.37,3167.07,3201.51,188169.3342
1765440000000,3201.52,3213.0,3145.28,3179.25,131195.6811
1765468800000,3179.24,3273.4,3155.0,3237.39,184749.2238
1765497600000,3237.38,3265.5,3185.2,3246.55,85949.9494
1765526400000,3246.55,3255.7,3058.12,3071.41,181457.784
1765555200000,3071.4,3099.88,3045.31,3084.86,168278.7101
1765584000000,3084.86,3095.85,3078.6,3094.72,29708.24
1765612800000,3094.72,3135.68,3092.59,3109.63,60801.6073
1765641600000,3109.63,3119.79,3079.0,3114.64,45955.9094
1765670400000,3114.64,3129.54,3103.49,3115.3,30078.7417
1765699200000,3115.3,3119.9,3050.01,3084.51,102087.8189
1765728000000,3084.51,3107.89,3024.44,3063.5,146891.7939
1765756800000,3063.49,3150.92,3056.7,3128.9,102607.9939
1765785600000,3128.91,3177.5,2986.05,3010.96,211179.79
1765814400000,3010.97,3017.77,2894.57,2964.85,206722.1716
1765843200000,2964.85,2978.26,2876.0,2924.11,115846.6882
1765872000000,2924.1,2981.87,2886.75,2963.31,168573.2323
1765900800000,2963.31,2968.0,2912.15,2962.3,93873.1954
1765929600000,2962.3,2974.27,2913.95,2947.92,61369.8365
1765958400000,2947.92,3030.92,2886.8,2904.66,230877.3212
1765987200000,2904.65,2925.59,2791.02,2833.49,205383.2585
1766016000000,2833.5,2847.65,2821.34,2836.45,55423.9935
1766044800000,2836.45,2997.4,2831.99,2965.19,246165.4532
1766073600000,2965.19,2967.48,2775.19,2828.57,293664.353
1766102400000,2828.56,2984.33,2808.63,2951.73,220859.0131
1766131200000,2951.72,3020.0,2938.01,2964.99,192137.2628
1766160000000,2964.99,3007.06,2936.3,2979.5,118706.268
