open_time,okx_close
1772925600000,83.22
1772925900000,83.16
1772926200000,83.15
1772926500000,83.13
1772926800000,83.16
1772927100000,83.18
1772927400000,83.18
1772927700000,83.2
1772928000000,83.41
1772928300000,83.43
1772928600000,83.36
1772928900000,83.32
1772929200000,83.22
1772929500000,83.19
1772929800000,83.11
1772930100000,83.08
1772930400000,83.06
1772930700000,82.94
1772931000000,83.05
1772931300000,83.07
1772931600000,82.91
1772931900000,83.17
1772932200000,83.11
1772932500000,83.09
1772932800000,83.12
1772933100000,82.99
1772933400000,82.72
1772933700000,82.87
1772934000000,83.01
1772934300000,83.09
1772934600000,83.11
1772934900000,82.98
1772935200000,82.91
1772935500000,82.84
1772935800000,82.96
1772936100000,82.91
1772936400000,82.94
1772936700000,82.77
1772937000000,82.66
1772937300000,82.76
1772937600000,83.06
1772937900000,82.49
1772938200000,82.49
1772938500000,82.39
1772938800000,82.37
1772939100000,82.28
1772939400000,82.56
1772939700000,82.67
1772940000000,82.66
1772940300000,82.65
1772940600000,82.53
1772940900000,82.49
1772941200000,82.46
1772941500000,82.37
1772941800000,82.37
1772942100000,82.35
1772942400000,82.47
1772942700000,82.48
1772943000000,82.42
1772943300000,82.5
1772943600000,82.48
1772943900000,82.47
1772944200000,82.36
1772944500000,82.3
1772944800000,82.34
1772945100000,82.25
1772945400000,81.93
1772945700000,81.96
1772946000000,82.08
1772946300000,82.28
1772946600000,82.32
1772946900000,82.5
1772947200000,82.68
1772947500000,82.68
1772947800000,82.64
1772948100000,82.66
1772948400000,82.6
1772948700000,82.65
1772949000000,82.62
1772949300000,82.5
1772949600000,82.58
1772949900000,82.49
1772950200000,82.31
1772950500000,82.36
1772950800000,82.48
1772951100000,82.38
1772951400000,82.34
1772951700000,82.5
1772952000000,82.47
1772952300000,82.3
1772952600000,82.38
1772952900000,82.46
1772953200000,82.61
1772953500000,82.84
1772953800000,82.88
1772954100000,82.95
1772954400000,82.88
1772954700000,82.86
1772955000000,82.86
1772955300000,82.89
1772955600000,82.92
1772955900000,82.86
1772956200000,82.89
1772956500000,82.95
1772956800000,82.88
1772957100000,82.83
1772957400000,82.76
1772957700000,82.76
1772958000000,82.68
1772958300000,82.71
1772958600000,82.82
1772958900000,82.82
1772959200000,83.02
1772959500000,83.0
1772959800000,83.04
1772960100000,83.1
1772960400000,82.85
1772960700000,82.88
1772961000000,83.16
1772961300000,83.22
1772961600000,83.23
1772961900000,83.33
1772962200000,83.22
1772962500000,83.17
1772962800000,83.21
1772963100000,83.21
1772963400000,83.19
1772963700000,83.17
1772964000000,83.26
1772964300000,83.32
1772964600000,83.45
1772964900000,83.68
1772965200000,83.91
1772965500000,83.92
1772965800000,83.89
1772966100000,83.86
1772966400000,83.8
1772966700000,83.74
1772967000000,83.72
1772967300000,83.66
1772967600000,83.35
1772967900000,82.92
1772968200000,82.93
1772968500000,83.01
1772968800000,83.15
1772969100000,83.05
1772969400000,82.93
1772969700000,82.98
1772970000000,82.79
1772970300000,82.8
1772970600000,82.87
1772970900000,82.82
1772971200000,82.96
1772971500000,82.43
1772971800000,82.06
1772972100000,82.05
1772972400000,82.42
1772972700000,82.74
1772973000000,82.43
1772973300000,82.41
1772973600000,82.46
1772973900000,82.3
1772974200000,82.37
1772974500000,82.32
1772974800000,82.16
1772975100000,82.22
1772975400000,81.71
1772975700000,81.86
1772976000000,81.65
1772976300000,81.72
1772976600000,81.58
1772976900000,81.65
1772977200000,81.69
1772977500000,81.99
1772977800000,82.02
1772978100000,82.07
1772978400000,82.08
1772978700000,82.13
1772979000000,82.16
1772979300000,82.31
1772979600000,82.35
1772979900000,82.09
1772980200000,82.14
1772980500000,82.22
1772980800000,82.03
1772981100000,82.05
1772981400000,82.32
1772981700000,82.33
1772982000000,82.27
1772982300000,82.32
1772982600000,82.31
1772982900000,82.29
1772983200000,82.15
1772983500000,81.96
1772983800000,81.96
1772984100000,82.01
1772984400000,81.94
1772984700000,81.95
1772985000000,82.03
1772985300000,82.06
1772985600000,82.05
1772985900000,82.1
1772986200000,81.93
1772986500000,81.85
1772986800000,81.95
1772987100000,81.85
1772987400000,81.59
1772987700000,81.63
1772988000000,81.77
1772988300000,81.52
1772988600000,81.51
1772988900000,81.54
1772989200000,81.89
1772989500000,81.78
1772989800000,81.82
1772990100000,81.82
1772990400000,81.64
1772990700000,81.56
1772991000000,81.45
1772991300000,81.5
1772991600000,81.56
1772991900000,81.61
1772992200000,81.64
1772992500000,81.68
1772992800000,81.62
1772993100000,81.48
1772993400000,81.5
1772993700000,81.45
1772994000000,81.7
1772994300000,81.68
1772994600000,81.68
1772994900000,81.68
1772995200000,81.58
1772995500000,81.55
1772995800000,81.6
1772996100000,81.61
1772996400000,81.71
1772996700000,81.84
1772997000000,81.97
1772997300000,82.19
1772997600000,82.34
1772997900000,82.3
1772998200000,82.57
1772998500000,82.53
1772998800000,82.56
1772999100000,82.5
1772999400000,82.37
1772999700000,82.48
1773000000000,82.26
1773000300000,82.24
1773000600000,82.13
1773000900000,82.33
1773001200000,82.18
1773001500000,82.19
1773001800000,82.54
1773002100000,82.67
1773002400000,82.68
1773002700000,82.62
1773003000000,82.45
1773003300000,82.32
1773003600000,82.36
1773003900000,81.98
1773004200000,81.83
1773004500000,81.89
1773004800000,82.05
1773005100000,82.0
1773005400000,81.97
