open_time,okx_close
1774357800000,2157.35
1774358100000,2149.53
1774358400000,2151.57
1774358700000,2150.6
1774359000000,2158.85
1774359300000,2144.53
1774359600000,2138.37
1774359900000,2136.98
1774360200000,2137.52
1774360500000,2138.52
1774360800000,2143.15
1774361100000,2144.78
1774361400000,2130.94
1774361700000,2132.61
1774362000000,2129.99
1774362300000,2133.94
1774362600000,2139.14
1774362900000,2130.51
1774363200000,2133.96
1774363500000,2127.61
1774363800000,2138.08
1774364100000,2134.54
1774364400000,2137.1
1774364700000,2135.27
1774365000000,2136.82
1774365300000,2137.71
1774365600000,2145.28
1774365900000,2139.09
1774366200000,2136.59
1774366500000,2142.04
1774366800000,2139.75
1774367100000,2139.43
1774367400000,2139.31
1774367700000,2135.17
1774368000000,2135.64
1774368300000,2137.56
1774368600000,2138.06
1774368900000,2139.37
1774369200000,2137.45
1774369500000,2135.51
1774369800000,2131.59
1774370100000,2122.71
1774370400000,2130.72
1774370700000,2126.5
1774371000000,2127.56
1774371300000,2127.64
1774371600000,2121.47
1774371900000,2114.46
1774372200000,2117.51
1774372500000,2113.86
1774372800000,2116.46
1774373100000,2113.84
1774373400000,2110.58
1774373700000,2114.63
1774374000000,2104.49
1774374300000,2108.16
1774374600000,2107.83
1774374900000,2109.58
1774375200000,2108.47
1774375500000,2110.36
1774375800000,2111.48
1774376100000,2113.8
1774376400000,2115.76
1774376700000,2117.46
1774377000000,2120.16
1774377300000,2126.98
1774377600000,2120.38
1774377900000,2119.13
1774378200000,2121.12
1774378500000,2119.27
1774378800000,2123.2
1774379100000,2125.49
1774379400000,2125.89
1774379700000,2126.14
1774380000000,2123.95
1774380300000,2120.53
1774380600000,2117.6
1774380900000,2118.89
1774381200000,2120.49
1774381500000,2116.03
1774381800000,2116.7
1774382100000,2116.68
1774382400000,2117.31
1774382700000,2117.31
1774383000000,2120.64
1774383300000,2123.87
1774383600000,2145.12
1774383900000,2141.74
1774384200000,2144.63
1774384500000,2151.67
1774384800000,2149.3
1774385100000,2150.38
1774385400000,2149.64
1774385700000,2148.82
1774386000000,2150.35
1774386300000,2145.08
1774386600000,2144.39
1774386900000,2141.79
1774387200000,2141.3
1774387500000,2144.8
1774387800000,2144.79
1774388100000,2147.11
1774388400000,2148.15
1774388700000,2148.78
1774389000000,2147.29
1774389300000,2149.01
1774389600000,2148.17
1774389900000,2153.88
1774390200000,2154.84
1774390500000,2152.0
1774390800000,2149.53
1774391100000,2146.86
1774391400000,2143.45
1774391700000,2144.41
1774392000000,2144.31
1774392300000,2146.07
1774392600000,2145.59
1774392900000,2145.58
1774393200000,2146.46
1774393500000,2152.24
1774393800000,2150.75
1774394100000,2151.43
1774394400000,2155.93
1774394700000,2159.64
1774395000000,2162.72
1774395300000,2163.45
1774395600000,2161.03
1774395900000,2158.95
1774396200000,2158.16
1774396500000,2156.33
1774396800000,2157.64
1774397100000,2159.64
1774397400000,2160.45
1774397700000,2155.48
1774398000000,2154.75
1774398300000,2155.63
1774398600000,2160.49
1774398900000,2165.35
1774399200000,2165.49
1774399500000,2162.63
1774399800000,2163.1
1774400100000,2161.64
1774400400000,2162.66
1774400700000,2163.99
1774401000000,2162.6
1774401300000,2158.91
1774401600000,2160.03
1774401900000,2161.15
1774402200000,2159.55
1774402500000,2160.44
1774402800000,2161.84
1774403100000,2160.65
1774403400000,2161.51
1774403700000,2157.04
1774404000000,2156.4
1774404300000,2155.44
1774404600000,2154.71
1774404900000,2155.98
1774405200000,2155.01
1774405500000,2156.49
1774405800000,2157.92
1774406100000,2159.62
1774406400000,2160.43
1774406700000,2157.26
1774407000000,2157.1
1774407300000,2155.95
1774407600000,2156.26
1774407900000,2152.95
1774408200000,2151.68
1774408500000,2151.06
1774408800000,2150.76
1774409100000,2152.81
1774409400000,2155.85
1774409700000,2158.33
1774410000000,2157.86
1774410300000,2157.72
1774410600000,2159.04
1774410900000,2158.6
1774411200000,2159.36
1774411500000,2163.99
1774411800000,2162.91
1774412100000,2161.85
1774412400000,2162.65
1774412700000,2163.72
1774413000000,2161.9
1774413300000,2161.31
1774413600000,2160.92
1774413900000,2160.1
1774414200000,2161.75
1774414500000,2166.6
1774414800000,2165.39
1774415100000,2174.89
1774415400000,2174.8
1774415700000,2170.89
1774416000000,2170.24
1774416300000,2172.15
1774416600000,2170.26
1774416900000,2171.46
1774417200000,2173.1
1774417500000,2170.97
1774417800000,2170.16
1774418100000,2168.98
1774418400000,2167.21
1774418700000,2164.43
1774419000000,2165.5
1774419300000,2167.93
1774419600000,2170.99
1774419900000,2172.27
1774420200000,2172.55
1774420500000,2170.07
1774420800000,2170.78
1774421100000,2172.0
1774421400000,2171.0
1774421700000,2163.56
1774422000000,2165.54
1774422300000,2167.33
1774422600000,2172.11
1774422900000,2170.65
1774423200000,2169.2
1774423500000,2167.99
1774423800000,2171.76
1774424100000,2173.84
1774424400000,2170.16
1774424700000,2166.46
1774425000000,2165.35
1774425300000,2164.93
1774425600000,2168.57
1774425900000,2166.03
1774426200000,2164.79
1774426500000,2172.52
1774426800000,2170.98
1774427100000,2179.53
1774427400000,2188.2
1774427700000,2181.76
1774428000000,2183.56
1774428300000,2178.75
1774428600000,2176.64
1774428900000,2176.63
1774429200000,2178.31
1774429500000,2180.42
1774429800000,2179.68
1774430100000,2179.98
1774430400000,2179.11
1774430700000,2180.7
1774431000000,2181.88
1774431300000,2182.58
1774431600000,2180.96
1774431900000,2178.81
1774432200000,2181.1
1774432500000,2186.42
1774432800000,2183.95
1774433100000,2187.04
1774433400000,2186.21
1774433700000,2185.78
1774434000000,2184.29
1774434300000,2184.42
1774434600000,2183.6
1774434900000,2182.6
1774435200000,2182.57
1774435500000,2185.54
1774435800000,2186.85
1774436100000,2185.25
1774436400000,2184.73
1774436700000,2185.38
1774437000000,2186.93
1774437300000,2189.58
1774437600000,2190.19
1774437900000,2192.96
1774438200000,2197.8
1774438500000,2196.54
1774438800000,2191.11
1774439100000,2183.51
1774439400000,2185.95
1774439700000,2186.54
1774440000000,2191.22
1774440300000,2192.9
1774440600000,2190.72
1774440900000,2177.86
1774441200000,2172.57
1774441500000,2172.18
1774441800000,2173.21
1774442100000,2174.58
1774442400000,2172.31
1774442700000,2171.95
1774443000000,2176.03
1774443300000,2183.48
1774443600000,2184.97
1774443900000,2182.08
1774444200000,2184.85
1774444500000,2182.55
1774444800000,2182.86
1774445100000,2182.66
1774445400000,2188.61
1774445700000,2192.64
1774446000000,2188.94
1774446300000,2186.9
1774446600000,2186.18
1774446900000,2184.32
1774447200000,2181.78
1774447500000,2182.34
1774447800000,2179.05
1774448100000,2178.14
1774448400000,2176.4
1774448700000,2179.98
1774449000000,2184.36
1774449300000,2179.23
1774449600000,2178.68
1774449900000,2179.48
1774450200000,2176.53
1774450500000,2174.25
1774450800000,2175.08
1774451100000,2163.03
1774451400000,2161.08
1774451700000,2152.82
1774452000000,2163.52
1774452300000,2166.0
