open_time,okx_close
1775581200000,80.05
1775584800000,79.92
1775588400000,81.62
1775592000000,81.94
1775595600000,82.91
1775599200000,85.23
1775602800000,85.54
1775606400000,84.74
1775610000000,84.68
1775613600000,84.59
1775617200000,84.56
1775620800000,84.47
1775624400000,84.2
1775628000000,84.54
1775631600000,84.49
1775635200000,84.85
1775638800000,84.64
1775642400000,84.51
1775646000000,84.47
1775649600000,84.55
1775653200000,84.07
1775656800000,82.9
1775660400000,83.35
1775664000000,83.49
1775667600000,84.0
1775671200000,82.92
1775674800000,83.21
1775678400000,83.28
1775682000000,83.42
1775685600000,82.64
1775689200000,82.57
1775692800000,82.21
1775696400000,82.23
1775700000000,82.13
1775703600000,82.04
1775707200000,81.85
1775710800000,82.16
1775714400000,82.18
1775718000000,82.28
1775721600000,82.46
1775725200000,82.59
1775728800000,82.58
1775732400000,82.16
1775736000000,82.27
1775739600000,81.85
1775743200000,82.18
1775746800000,83.76
1775750400000,83.69
1775754000000,84.67
1775757600000,83.85
1775761200000,84.17
1775764800000,84.27
1775768400000,84.27
1775772000000,84.0
1775775600000,83.34
1775779200000,83.13
1775782800000,83.15
1775786400000,83.27
1775790000000,82.9
1775793600000,83.34
1775797200000,83.39
1775800800000,83.19
1775804400000,82.97
1775808000000,82.92
1775811600000,83.52
1775815200000,83.32
1775818800000,83.53
1775822400000,84.11
1775826000000,84.26
1775829600000,85.09
1775833200000,84.23
1775836800000,84.85
1775840400000,84.88
1775844000000,85.22
1775847600000,85.45
1775851200000,85.46
1775854800000,85.24
1775858400000,84.88
1775862000000,84.82
1775865600000,84.68
1775869200000,84.66
1775872800000,84.8
1775876400000,84.41
1775880000000,84.39
1775883600000,84.1
1775887200000,84.13
1775890800000,84.27
1775894400000,84.18
1775898000000,84.5
1775901600000,84.04
1775905200000,84.24
1775908800000,84.22
1775912400000,84.1
1775916000000,84.37
1775919600000,84.66
1775923200000,84.98
1775926800000,84.8
1775930400000,85.48
1775934000000,86.0
1775937600000,85.39
