open_time,okx_close
1777235700000,78263.2
1777236000000,78284.8
1777236300000,78268.4
1777236600000,78250.1
1777236900000,78193.3
1777237200000,78260.6
1777237500000,78249.3
1777237800000,78227.0
1777238100000,78239.7
1777238400000,78248.6
1777238700000,78179.5
1777239000000,78023.6
1777239300000,78032.8
1777239600000,77984.2
1777239900000,77943.3
1777240200000,78546.8
1777240500000,78409.6
1777240800000,78403.7
1777241100000,78535.1
1777241400000,78558.4
1777241700000,78745.5
1777242000000,78670.7
1777242300000,78527.7
1777242600000,78043.7
1777242900000,78168.8
1777243200000,78273.8
1777243500000,78399.9
1777243800000,78358.0
1777244100000,78321.4
1777244400000,78324.7
1777244700000,78314.9
1777245000000,78353.9
1777245300000,78282.8
1777245600000,78394.1
1777245900000,78142.7
1777246200000,78339.1
1777246500000,78453.0
1777246800000,78598.9
1777247100000,78759.0
1777247400000,78659.7
1777247700000,78649.0
1777248000000,78798.0
1777248300000,78714.6
1777248600000,78579.7
1777248900000,78609.7
1777249200000,78545.0
1777249500000,78488.8
1777249800000,78484.6
1777250100000,78664.8
1777250400000,78808.9
1777250700000,78815.3
1777251000000,78963.1
1777251300000,79291.5
1777251600000,79354.3
1777251900000,79139.0
1777252200000,79120.0
1777252500000,79015.4
1777252800000,79024.0
1777253100000,78899.2
1777253400000,78860.1
1777253700000,79062.7
1777254000000,79049.4
1777254300000,79326.5
1777254600000,79227.1
1777254900000,79279.2
