open_time,okx_close
1775185200000,78.97
1775188800000,79.27
1775192400000,79.28
1775196000000,79.6
1775199600000,79.9
1775203200000,79.74
1775206800000,79.91
1775210400000,80.13
1775214000000,80.14
1775217600000,79.31
1775221200000,79.55
1775224800000,80.21
1775228400000,80.28
1775232000000,80.51
1775235600000,80.14
1775239200000,80.07
1775242800000,80.15
1775246400000,80.15
1775250000000,80.35
1775253600000,80.09
1775257200000,80.33
1775260800000,80.17
1775264400000,80.08
1775268000000,80.13
1775271600000,80.11
1775275200000,80.2
1775278800000,80.13
1775282400000,80.41
1775286000000,80.27
1775289600000,79.94
1775293200000,79.99
1775296800000,80.19
1775300400000,80.15
1775304000000,80.05
1775307600000,79.99
1775311200000,80.31
1775314800000,81.05
1775318400000,80.72
1775322000000,80.89
1775325600000,80.79
1775329200000,80.82
1775332800000,80.77
1775336400000,80.87
1775340000000,80.96
1775343600000,80.79
1775347200000,80.66
1775350800000,80.47
1775354400000,80.53
1775358000000,80.51
1775361600000,80.29
1775365200000,80.25
1775368800000,79.55
1775372400000,79.54
1775376000000,79.57
1775379600000,79.78
1775383200000,79.81
1775386800000,79.87
1775390400000,78.97
1775394000000,79.13
1775397600000,79.24
1775401200000,79.54
1775404800000,79.42
1775408400000,79.84
1775412000000,79.9
1775415600000,79.78
1775419200000,80.11
1775422800000,79.69
1775426400000,80.52
1775430000000,81.85
1775433600000,82.31
1775437200000,81.67
1775440800000,82.37
1775444400000,82.07
1775448000000,81.95
1775451600000,81.86
1775455200000,81.45
1775458800000,81.77
1775462400000,81.94
1775466000000,82.42
1775469600000,82.62
1775473200000,82.4
1775476800000,82.26
1775480400000,82.43
1775484000000,82.2
1775487600000,82.24
1775491200000,81.55
1775494800000,81.59
1775498400000,81.85
1775502000000,81.86
1775505600000,81.94
1775509200000,81.43
1775512800000,80.12
1775516400000,79.95
1775520000000,79.84
1775523600000,79.45
1775527200000,79.67
1775530800000,79.73
1775534400000,79.85
1775538000000,79.54
1775541600000,79.49
1775545200000,79.82
1775548800000,80.09
1775552400000,80.33
1775556000000,79.32
1775559600000,79.16
1775563200000,79.08
1775566800000,78.82
1775570400000,78.54
1775574000000,78.81
1775577600000,78.86
1775581200000,80.01
1775584800000,79.89
1775588400000,81.57
1775592000000,81.91
1775595600000,82.88
1775599200000,85.22
1775602800000,85.51
1775606400000,84.73
1775610000000,84.64
1775613600000,84.56
1775617200000,84.53
1775620800000,84.46
1775624400000,84.18
1775628000000,84.51
1775631600000,84.47
1775635200000,84.82
1775638800000,84.63
1775642400000,84.48
1775646000000,84.42
1775649600000,84.5
1775653200000,84.0
1775656800000,82.86
1775660400000,83.29
1775664000000,83.45
1775667600000,83.92
1775671200000,82.9
1775674800000,83.16
1775678400000,83.23
1775682000000,83.36
1775685600000,82.57
1775689200000,82.52
1775692800000,82.17
1775696400000,82.19
1775700000000,82.08
1775703600000,81.99
1775707200000,81.78
1775710800000,82.11
1775714400000,82.12
1775718000000,82.22
1775721600000,82.41
1775725200000,82.54
1775728800000,82.52
1775732400000,82.12
1775736000000,82.23
1775739600000,81.82
1775743200000,82.15
1775746800000,83.71
1775750400000,83.66
1775754000000,84.64
1775757600000,83.8
1775761200000,84.12
1775764800000,84.23
1775768400000,84.24
1775772000000,83.96
1775775600000,83.29
1775779200000,83.1
1775782800000,83.12
1775786400000,83.2
1775790000000,82.86
1775793600000,83.3
1775797200000,83.35
1775800800000,83.14
1775804400000,82.91
1775808000000,82.89
1775811600000,83.5
1775815200000,83.27
1775818800000,83.49
1775822400000,84.07
1775826000000,84.23
1775829600000,85.06
1775833200000,84.2
1775836800000,84.81
1775840400000,84.83
1775844000000,85.17
1775847600000,85.41
1775851200000,85.4
1775854800000,85.18
1775858400000,84.83
1775862000000,84.77
1775865600000,84.63
1775869200000,84.63
1775872800000,84.76
1775876400000,84.36
1775880000000,84.33
1775883600000,84.04
1775887200000,84.07
1775890800000,84.23
1775894400000,84.11
1775898000000,84.47
1775901600000,84.01
1775905200000,84.2
1775908800000,84.17
1775912400000,84.03
1775916000000,84.32
1775919600000,84.62
1775923200000,84.94
1775926800000,84.75
1775930400000,85.44
1775934000000,85.98
1775937600000,85.36
1775941200000,85.3
1775944800000,85.24
1775948400000,84.88
1775952000000,84.84
1775955600000,82.22
1775959200000,82.6
1775962800000,82.26
1775966400000,82.16
1775970000000,82.34
1775973600000,82.22
1775977200000,82.23
1775980800000,82.23
1775984400000,82.15
1775988000000,81.99
1775991600000,82.16
1775995200000,81.97
1775998800000,81.86
1776002400000,81.52
1776006000000,81.54
1776009600000,81.83
1776013200000,82.13
1776016800000,82.07
1776020400000,81.92
1776024000000,82.62
1776027600000,82.74
1776031200000,81.95
1776034800000,81.49
1776038400000,82.09
1776042000000,82.27
1776045600000,81.9
1776049200000,81.86
1776052800000,81.87
1776056400000,81.8
1776060000000,82.31
1776063600000,82.12
1776067200000,81.81
1776070800000,81.81
1776074400000,81.7
1776078000000,81.81
1776081600000,82.48
1776085200000,83.57
1776088800000,83.74
1776092400000,82.63
1776096000000,83.32
1776099600000,83.03
1776103200000,83.18
1776106800000,84.07
1776110400000,83.92
1776114000000,83.92
1776117600000,86.2
1776121200000,86.51
1776124800000,85.89
1776128400000,85.94
1776132000000,86.2
1776135600000,86.03
1776139200000,85.87
1776142800000,85.48
1776146400000,85.93
1776150000000,85.88
1776153600000,86.12
1776157200000,86.09
1776160800000,86.0
1776164400000,85.76
1776168000000,85.93
1776171600000,87.27
1776175200000,85.96
1776178800000,85.92
1776182400000,84.99
1776186000000,85.2
1776189600000,84.04
1776193200000,83.89
1776196800000,83.55
1776200400000,83.76
1776204000000,83.46
1776207600000,83.65
1776211200000,83.71
1776214800000,83.85
1776218400000,83.33
1776222000000,83.4
1776225600000,83.55
1776229200000,83.07
1776232800000,82.95
1776236400000,82.88
1776240000000,83.08
1776243600000,83.11
1776247200000,83.11
1776250800000,83.55
1776254400000,83.66
1776258000000,83.58
1776261600000,84.26
1776265200000,83.96
1776268800000,84.51
1776272400000,84.68
1776276000000,85.0
1776279600000,85.48
1776283200000,84.76
1776286800000,84.74
1776290400000,84.99
1776294000000,84.85
1776297600000,84.9
1776301200000,84.82
1776304800000,85.07
1776308400000,85.25
1776312000000,85.21
1776315600000,85.36
1776319200000,85.42
1776322800000,85.16
1776326400000,85.01
1776330000000,85.16
1776333600000,85.0
1776337200000,85.02
1776340800000,85.33
1776344400000,84.74
1776348000000,85.33
1776351600000,86.58
1776355200000,85.9
1776358800000,86.6
1776362400000,88.94
1776366000000,90.05
1776369600000,89.53
1776373200000,88.89
1776376800000,88.95
1776380400000,89.01
1776384000000,88.77
1776387600000,88.19
1776391200000,87.82
1776394800000,87.67
1776398400000,87.95
1776402000000,87.35
1776405600000,87.95
1776409200000,88.1
1776412800000,88.9
1776416400000,88.65
